Date,Precipitation,Temperature,PET,Observed_Flow
2020-01-01,5.2,2.3,0.8,3.5
2020-01-02,8.5,1.8,0.7,4.2
2020-01-03,12.3,3.1,0.9,6.8
2020-01-04,6.7,4.2,1.1,8.5
2020-01-05,3.1,3.8,1.0,7.2
2020-01-06,1.5,5.1,1.2,5.8
2020-01-07,0.8,6.3,1.4,4.6
2020-01-08,2.3,5.8,1.3,3.9
2020-01-09,4.6,4.5,1.1,3.5
2020-01-10,7.8,3.2,0.9,4.8
2020-01-11,11.2,2.7,0.8,7.3
2020-01-12,15.6,1.5,0.6,11.2
2020-01-13,9.4,0.8,0.5,13.5
2020-01-14,4.2,2.1,0.7,10.8
2020-01-15,1.8,3.5,0.9,8.2
2020-01-16,0.5,4.8,1.1,6.4
2020-01-17,0.2,6.2,1.4,5.1
2020-01-18,3.4,7.1,1.5,4.5
2020-01-19,6.8,6.5,1.4,5.2
2020-01-20,9.2,5.2,1.2,6.8
2020-01-21,5.3,4.1,1.0,7.5
2020-01-22,2.7,3.6,0.9,6.2
2020-01-23,1.2,4.3,1.1,5.1
2020-01-24,0.6,5.7,1.3,4.2
2020-01-25,2.1,6.8,1.5,3.8
2020-01-26,5.5,7.4,1.6,4.5
2020-01-27,8.9,6.9,1.5,6.2
2020-01-28,12.4,5.5,1.3,8.7
2020-01-29,7.6,4.2,1.0,10.2
2020-01-30,3.8,3.8,0.9,8.5
2020-01-31,1.4,4.5,1.1,6.8
2020-02-01,0.7,5.9,1.3,5.4
2020-02-02,3.2,7.2,1.5,4.8
2020-02-03,6.4,8.1,1.7,5.5
2020-02-04,10.1,7.5,1.6,7.8
2020-02-05,14.2,6.2,1.4,11.3
2020-02-06,8.7,5.1,1.2,13.2
2020-02-07,4.5,4.6,1.1,10.5
2020-02-08,2.1,5.3,1.2,8.2
2020-02-09,0.9,6.7,1.4,6.5
2020-02-10,0.3,8.3,1.7,5.2
2020-02-11,1.8,9.2,1.9,4.6
2020-02-12,4.9,8.8,1.8,5.1
2020-02-13,7.3,7.6,1.6,6.7
2020-02-14,11.8,6.4,1.4,9.2
2020-02-15,6.2,5.8,1.3,10.8
2020-02-16,2.9,6.5,1.4,8.7
2020-02-17,1.3,7.8,1.6,7.1
2020-02-18,0.5,9.1,1.8,5.8
2020-02-19,2.6,10.2,2.0,5.2
2020-02-20,5.7,9.7,1.9,6.1
2020-02-21,9.3,8.5,1.7,8.3
2020-02-22,13.5,7.1,1.5,11.8
2020-02-23,8.1,6.3,1.4,13.5
2020-02-24,4.3,7.0,1.5,10.9
2020-02-25,2.0,8.4,1.7,8.6
2020-02-26,0.8,9.8,1.9,6.9
2020-02-27,0.4,11.3,2.1,5.5
2020-02-28,3.1,12.1,2.2,5.1
2020-02-29,6.2,11.5,2.1,6.4
2020-03-01,10.4,10.2,2.0,9.1
2020-03-02,15.3,8.9,1.8,13.2
2020-03-03,9.8,7.8,1.6,15.8
2020-03-04,5.1,8.6,1.7,12.5
2020-03-05,2.4,9.9,1.9,9.8
2020-03-06,1.0,11.4,2.1,7.7
2020-03-07,0.4,12.8,2.3,6.2
2020-03-08,2.8,13.5,2.4,5.8
2020-03-09,5.9,12.9,2.3,6.9
2020-03-10,9.7,11.6,2.2,9.5
2020-03-11,14.1,10.1,2.0,13.1
2020-03-12,8.6,9.3,1.8,15.2
2020-03-13,4.6,10.2,2.0,12.1
2020-03-14,2.2,11.7,2.2,9.5
2020-03-15,0.9,13.2,2.4,7.6
2020-03-16,0.3,14.6,2.6,6.1
2020-03-17,1.9,15.2,2.7,5.6
2020-03-18,4.8,14.7,2.6,6.5
2020-03-19,8.2,13.4,2.4,8.9
2020-03-20,12.6,12.0,2.2,12.3
2020-03-21,7.4,11.1,2.1,14.5
2020-03-22,3.9,12.0,2.2,11.8
2020-03-23,1.7,13.5,2.4,9.2
2020-03-24,0.6,15.1,2.7,7.3
2020-03-25,0.2,16.4,2.9,5.9
2020-03-26,2.5,17.0,3.0,5.4
2020-03-27,5.4,16.3,2.9,6.7
2020-03-28,9.1,14.9,2.6,9.8
2020-03-29,13.7,13.2,2.4,13.8
2020-03-30,8.3,12.4,2.3,16.1
2020-03-31,4.4,13.4,2.4,13.2
2020-04-01,2.0,14.9,2.6,10.5
2020-04-02,0.8,16.5,2.9,8.4
2020-04-03,0.3,18.2,3.2,6.8
2020-04-04,1.6,19.1,3.3,6.2
2020-04-05,4.3,18.4,3.2,7.1
2020-04-06,7.6,17.1,3.0,9.5
2020-04-07,11.9,15.5,2.7,13.2
2020-04-08,6.9,14.7,2.6,15.8
